State_Name,State_District_Name,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_Per_100000_Population_Female_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Person_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Male_Urban,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Total,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Rural,KK_Having_Any_Kind_Of_Symptoms_Of_Chronic_Illness_And_Sought_Medical_Care_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Diabetes_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Hypertension_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Tuberculosis_Tb_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Asthma_Chronic_Respiratory_Disease_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Arthritis_Female_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Person_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Male_Urban,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Total,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Rural,KK_Having_Diagnosed_For_Chronic_Illness_Per_100000_Population_Any_Kind_Of_Chronic_Illness_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_Female_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Person_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Male_Urban,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Total,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Rural,KK_Having_Diagnosed_For_Any_Kind_Of_Chronic_Illness_And_Getting_Regular_Treatment_From_Government_Source_Female_Urban
Uttarakhand,Bageshwar,12004.77,12111.8,9783.63,8979.43,9054.72,7551.77,14714.72,14827.82,12152.55,96.32,96.38,94.87,97.44,97.54,95.16,95.71,95.75,94.68,247.15,228.84,627.16,313.21,287.98,791.72,187.97,176.29,452.49,503.66,488.64,815.3,536.58,523.12,791.72,474.17,458.01,840.34,124.63,123.08,156.79,126.99,124.06,182.7,122.51,122.21,129.28,1255.67,1255.73,1254.31,1414.87,1441.3,913.52,1113.06,1090.86,1616.03,4596.59,4686.62,2728.13,2617.06,2694.04,1157.13,6369.8,6456.94,4395.6,10704.79,10762.77,9501.41,8150.73,8191.95,7369.06,12992.62,13046.82,11764.71,49.53,48.84,65.68,51.15,50.32,68.6,48.61,48.01,63.74,58.2,58.11,60.21,58.29,58.45,54.95,58.15,57.93,63.58
Uttarakhand,Chamoli,8825.56,8826.54,8819.98,5970.17,6194.65,4799.54,11527.71,11252.07,13243.95,74.56,75.38,69.88,79.81,78.54,88.34,71.99,73.78,62.52,291.12,192.31,853.96,337.78,206.8,1020.83,246.95,178.95,670.35,449.55,326.32,1151.56,397.39,301.52,897.34,498.92,349.17,1431.29,66.98,69.66,51.76,70.21,72.62,57.63,63.93,66.92,45.29,911.99,978.96,530.49,1090.18,1180.84,617.44,743.36,792.91,434.82,4131.65,4457.94,2272.92,2439.99,2715.29,1004.36,5732.52,6063.96,3668.81,7244.39,7418.29,6253.77,5227.04,5357.96,4544.33,9153.47,9317.08,8134.79,48.78,46.24,65.93,50.41,47.58,67.75,47.9,45.53,64.81,63.14,65.68,47.44,70.76,74.01,52.3,59.01,61.26,44.51
Uttarakhand,Champawat,14551.82,14851.86,12828.63,11287.72,11576.29,9754.97,17723.68,17961,16246.79,86.7,87.01,84.63,87.67,88.05,85.31,86.1,86.38,84.18,617.31,555.25,973.71,725.17,670.21,1017.11,512.49,446.13,925.45,1111.87,1118.98,1071.08,966.89,1000.96,785.95,1252.76,1231,1388.17,227.43,211.93,316.46,249.05,243.71,277.39,206.42,181.76,359.9,1732.79,1843.77,1095.42,1823.91,1967.1,1063.34,1644.25,1726.7,1131.11,4635.21,4806.51,3651.41,2585.7,2793.98,1479.43,6626.81,6716.79,6066.84,13161.98,13364.13,12000.97,10313.51,10497,9338.88,15929.96,16085.59,14961.44,44.95,43.93,51.52,48.93,47.76,55.94,42.45,41.55,48.45,23.87,25.26,15,24.46,26.46,12.36,23.49,24.51,16.79
Uttarakhand,Dehradun,12286.93,11378.63,12924.21,10594.23,9519.39,11334.72,14080.74,13305.95,14634.92,97.78,96.23,98.75,98.06,96.48,98.98,97.56,96.04,98.55,2172.76,1463.34,2670.5,2239.82,1517.22,2737.64,2101.7,1407.49,2598.25,3248.55,1829.75,4244.02,2822.42,1407.65,3797.11,3700.14,2267.32,4725.01,229.59,212.25,241.76,259.56,217.63,288.46,197.83,206.68,191.5,704.36,729.33,686.84,768.53,796.22,749.45,636.36,660,619.46,1206.39,1181.06,1224.16,647.46,695.08,614.65,1798.7,1684.84,1880.14,10967.65,9552.33,11960.68,9636.7,8183.54,10637.84,12378.1,10971.24,13384.4,82.69,79.34,84.56,83.85,80.08,85.85,81.73,78.77,83.46,24.59,24.45,24.66,24.61,24.43,24.7,24.57,24.47,24.63
Uttarakhand,Haridwar,12150.32,10865.7,14392.62,10499.23,9456.97,12351.4,14021.5,12484.56,16650.55,95.02,91.75,99.33,92.23,86.94,99.43,97.39,95.95,99.25,1129.08,426.66,2355.16,1092.7,389.32,2342.66,1170.31,469.57,2368.98,1349.17,688.67,2502.07,939.65,327.23,2027.97,1813.27,1104.02,3026.49,372.46,391.22,339.73,441.34,438.82,445.8,294.41,336.51,222.39,682.67,755.52,555.5,819.22,950.65,585.66,527.91,531.28,522.14,806.62,808.46,803.42,581.55,662.85,437.06,1061.69,975.77,1208.66,9491.13,8024.44,12051.23,8127.33,6729.21,10611.89,11036.73,9512.88,13643.4,77.83,75.63,80.38,78.89,75.29,82.95,76.94,75.91,78.17,22.62,27.47,17.1,23.59,28.4,18.24,21.82,26.72,16.13
Uttarakhand,Nainital,7397.48,7340.19,7495.56,5934.63,5824.69,6119.1,8969.19,8943.58,9014,92.82,91.35,95.3,93.68,92.48,95.59,92.22,90.57,95.08,1053.57,967.35,1201.18,1115.83,1014.91,1285.17,986.67,917.03,1108.52,1053.57,999.76,1145.69,807.74,813.19,798.6,1317.69,1197.15,1528.59,129.91,115.04,155.35,122.44,107.16,148.09,137.92,123.38,163.36,588.16,588.19,588.1,612.22,598.86,634.65,562.3,576.9,536.76,1544.55,1626.83,1403.68,815.64,847.86,761.58,2327.7,2450.98,2112.02,7061.98,6870.29,7390.15,5768.74,5553.63,6129.68,8451.45,8263.31,8780.63,71.55,68.8,75.94,73.54,71.11,77.22,70.1,67.15,74.95,43.71,41.87,46.66,42.83,40.87,45.85,44.36,42.58,47.29
Uttarakhand,Pauri Garhwal,12942.63,12745.62,14089.85,10731.04,10521.36,11851.93,14876.04,14643.52,16341.86,93.86,93.25,97.09,95.21,94.74,97.45,93.01,92.33,96.83,1279.28,1074.12,2473.95,1429.41,1202.43,2642.73,1148.03,964.64,2304.1,1741.21,1562.38,2782.56,1458.31,1329.2,2148.48,1988.52,1761.34,3420.63,201.59,203.19,192.25,218.82,223.9,191.65,186.53,185.52,192.85,708.91,751.59,460.39,911.93,993.84,474.08,531.43,544.88,446.61,1162.24,1207.18,900.54,659.57,705.59,413.56,1601.68,1635.17,1390.58,10235.25,9916.49,12091.47,8956.74,8698.17,10338.91,11352.95,10956.05,13855.05,78.23,76.77,85.19,80.02,78.63,86.24,76.99,75.51,84.4,33.71,33.67,33.92,34.13,34.18,33.92,33.42,33.32,33.91
Uttarakhand,Pithoragarh,14213.4,15079.56,10275.73,10880.86,11605.03,7720.84,17293.47,18244.96,12796.63,93.04,93.08,92.78,93.91,94.14,92.43,92.53,92.46,92.98,459.93,364.65,893.06,565.73,476.46,955.27,362.14,262.79,831.67,1232.84,1017.83,2210.31,1179.65,978.68,2056.64,1282,1053.5,2361.94,97.62,101.91,78.14,102.67,105.59,89.91,92.95,98.55,66.53,1842.72,2065.12,831.66,1898.34,2160.81,752.98,1791.32,1977.94,909.29,5884.42,6481.44,3170.35,3469.81,3883.8,1663.3,8116.12,8847.96,4657.35,13522,14310.97,9935.25,10430.37,11115.69,7439.87,16379.41,17221.96,12397.43,49.51,47.52,62.53,53.11,51.11,66.16,47.39,45.41,60.38,42.48,43.59,35.14,44.31,45.63,35.61,41.4,42.39,34.86
Uttarakhand,Rudraprayag,9575.36,9596.53,NA,7171.14,7184.06,NA,11536.98,11559.7,NA,72.5,72.43,NA,77.58,77.49,NA,69.92,69.88,NA,228.63,226.85,NA,288.13,285.05,NA,180.09,179.49,NA,508.74,508.51,NA,475.16,475.09,NA,536.13,535.71,NA,66.62,66.23,NA,77.51,76.35,NA,57.74,57.99,NA,808.53,811.49,NA,1085.11,1089.32,NA,582.87,585.42,NA,4110.77,4119.12,NA,2591.45,2597.73,NA,5350.34,5357.12,NA,7512.19,7523.43,NA,5966.4,5974.28,NA,8773.35,8784.02,NA,42.28,42.12,NA,46.77,46.49,NA,39.78,39.7,NA,48.73,48.77,NA,49.88,49.89,NA,48.08,48.14,NA
Uttarakhand,Tehri Garhwal,12540.22,12577.26,12309.37,10499.45,10575.53,10097.48,14202.47,14137.5,14673.22,83.57,81.82,94.67,87.41,85.86,95.99,81.25,79.46,93.7,696.63,524.82,1767.3,860.35,647.25,1986.39,563.27,429.4,1533.17,1292.06,1082.39,2598.7,1109.97,923.22,2096.74,1440.37,1206.45,3135.14,311.75,336.62,156.78,327.19,359.53,156.34,299.18,318.77,157.25,1140.2,1237.02,536.84,1557.3,1735.41,616.15,800.47,848.56,452.09,1332.66,1381.08,1030.93,767.31,823.76,469.01,1793.15,1815.47,1631.45,9987.65,9695.15,11810.54,9111.01,8934.76,10042.3,10701.7,10287.82,13700.25,67.17,66.95,68.3,69.31,69.2,69.78,65.7,65.43,67.14,28.61,30.17,20.71,28.7,30.38,20.87,28.55,30.03,20.58
Uttarakhand,Udham Singh Nagar,6061.21,5835.44,6605.6,4929.08,4740.65,5375.12,7315.3,7034.35,8006.83,91.78,90.25,95.05,91.57,90.08,94.69,91.94,90.38,95.33,550.41,468.16,748.74,583.01,494.57,792.35,514.3,439.23,699.07,594.98,524.91,763.94,447.33,404.1,549.65,758.54,657.2,1007.97,180.5,186,167.23,220.48,214.11,235.56,136.21,155.22,89.42,594.98,611.6,554.9,638.13,630.28,656.72,547.18,591.15,438.95,1612.24,1494.33,1896.55,1000.66,971.05,1070.74,2289.7,2067.37,2836.94,5563.17,5345.21,6088.71,4570.8,4393.85,4989.65,6662.44,6387.05,7340.27,67.67,62.87,77.84,69.81,65.75,78.25,66.06,60.7,77.52,25.33,27.04,21.72,26.22,28.41,21.62,24.66,26.01,21.79
Uttarakhand,Uttarkashi,11465.69,11220.87,13057.95,9819.61,9618.28,11033.84,13101.35,12780.83,15358.27,94.15,93.57,97.36,95.03,94.49,97.9,93.49,92.9,96.91,545.26,348.51,1824.91,638.99,387.49,2155.77,452.13,310.57,1448.89,976.91,740.36,2515.41,910.94,669.94,2364.39,1042.47,808.91,2687.04,195.81,193.68,209.62,195.94,178.46,301.34,195.68,208.5,105.37,672.95,721.44,357.58,907.31,973.2,509.97,440.07,476.38,184.4,851.41,855.3,826.14,600.08,638.09,370.89,1101.15,1066.73,1343.52,8489.8,8011.14,11602.96,7684.27,7309.52,9944.37,9290.23,8694.08,13487.88,76.99,77.22,75.98,78.15,78.38,77.16,76.04,76.27,75,49.09,49.41,47.68,46,47.82,38.19,51.63,50.7,55.82
